team_id,player_id,metric,value
DEN,DEN-CB03,interceptions_thrown,0
DEN,DEN-CB03,rush_attempts,0
DEN,DEN-CB03,rush_yards,0.0
DEN,DEN-CB03,receptions,0
DEN,DEN-CB03,receiving_yards,0.0
DEN,DEN-CB03,tackles,1
DEN,DEN-CB03,sacks,0
DEN,DEN-CB03,interceptions_made,0
DEN,DEN-CB03,pressures_generated,0
DEN,BOS-QB01,pass_attempts,0
DEN,BOS-QB01,pass_completions,0
DEN,BOS-QB01,pass_yards,0.0
DEN,BOS-QB01,pressures,3
DEN,BOS-QB01,sacks_taken,0
DEN,BOS-QB01,interceptions_thrown,0
DEN,BOS-QB01,rush_attempts,0
DEN,BOS-QB01,rush_yards,0.0
DEN,BOS-QB01,receptions,0
DEN,BOS-QB01,receiving_yards,0.0
DEN,BOS-QB01,tackles,0
DEN,BOS-QB01,sacks,0
DEN,BOS-QB01,interceptions_made,0
DEN,BOS-QB01,pressures_generated,0
DEN,DEN-DL04,pass_attempts,0
DEN,DEN-DL04,pass_completions,0
DEN,DEN-DL04,pass_yards,0.0
DEN,DEN-DL04,pressures,0
DEN,DEN-DL04,sacks_taken,0
DEN,DEN-DL04,interceptions_thrown,0
DEN,DEN-DL04,rush_attempts,0
DEN,DEN-DL04,rush_yards,0.0
DEN,DEN-DL04,receptions,0
DEN,DEN-DL04,receiving_yards,0.0
DEN,DEN-DL04,tackles,11
DEN,DEN-DL04,sacks,0
DEN,DEN-DL04,interceptions_made,0
DEN,DEN-DL04,pressures_generated,0
DEN,DEN-DL06,pass_attempts,0
DEN,DEN-DL06,pass_completions,0
DEN,DEN-DL06,pass_yards,0.0
DEN,DEN-DL06,pressures,0
DEN,DEN-DL06,sacks_taken,0
DEN,DEN-DL06,interceptions_thrown,0
DEN,DEN-DL06,rush_attempts,0
DEN,DEN-DL06,rush_yards,0.0
DEN,DEN-DL06,receptions,0
DEN,DEN-DL06,receiving_yards,0.0
DEN,DEN-DL06,tackles,8
DEN,DEN-DL06,sacks,0
DEN,DEN-DL06,interceptions_made,0
DEN,DEN-DL06,pressures_generated,0
DEN,DEN-S01,pass_attempts,0
DEN,DEN-S01,pass_completions,0
DEN,DEN-S01,pass_yards,0.0
DEN,DEN-S01,pressures,0
DEN,DEN-S01,sacks_taken,0
DEN,DEN-S01,interceptions_thrown,0
DEN,DEN-S01,rush_attempts,0
DEN,DEN-S01,rush_yards,0.0
DEN,DEN-S01,receptions,0
DEN,DEN-S01,receiving_yards,0.0
DEN,DEN-S01,tackles,1
DEN,DEN-S01,sacks,0
DEN,DEN-S01,interceptions_made,0
DEN,DEN-S01,pressures_generated,0
DEN,BOS-DL06,pass_attempts,0
DEN,BOS-DL06,pass_completions,0
DEN,BOS-DL06,pass_yards,0.0
DEN,BOS-DL06,pressures,0
DEN,BOS-DL06,sacks_taken,0
DEN,BOS-DL06,interceptions_thrown,0
DEN,BOS-DL06,rush_attempts,0
DEN,BOS-DL06,rush_yards,0.0
DEN,BOS-DL06,receptions,0
DEN,BOS-DL06,receiving_yards,0.0
DEN,BOS-DL06,tackles,1
DEN,BOS-DL06,sacks,0
DEN,BOS-DL06,interceptions_made,0
DEN,BOS-DL06,pressures_generated,0
DEN,CHI-LB02,pass_attempts,0
DEN,CHI-LB02,pass_completions,0
DEN,CHI-LB02,pass_yards,0.0
DEN,CHI-LB02,pressures,0
DEN,CHI-LB02,sacks_taken,0
DEN,CHI-LB02,interceptions_thrown,0
DEN,CHI-LB02,rush_attempts,0
DEN,CHI-LB02,rush_yards,0.0
DEN,CHI-LB02,receptions,0
DEN,CHI-LB02,receiving_yards,0.0
DEN,CHI-LB02,tackles,19
DEN,CHI-LB02,sacks,0
DEN,CHI-LB02,interceptions_made,0
DEN,CHI-LB02,pressures_generated,2
DEN,CHI-LB04,pass_attempts,0
DEN,CHI-LB04,pass_completions,0
DEN,CHI-LB04,pass_yards,0.0
DEN,CHI-LB04,pressures,0
DEN,CHI-LB04,sacks_taken,0
DEN,CHI-LB04,interceptions_thrown,0
DEN,CHI-LB04,rush_attempts,0
DEN,CHI-LB04,rush_yards,0.0
DEN,CHI-LB04,receptions,0
DEN,CHI-LB04,receiving_yards,0.0
DEN,CHI-LB04,tackles,13
DEN,CHI-LB04,sacks,0
DEN,CHI-LB04,interceptions_made,0
DEN,CHI-LB04,pressures_generated,1
DEN,DEN-TE02,pass_attempts,0
DEN,DEN-TE02,pass_completions,0
DEN,DEN-TE02,pass_yards,0.0
DEN,DEN-TE02,pressures,0
DEN,DEN-TE02,sacks_taken,0
DEN,DEN-TE02,interceptions_thrown,0
DEN,DEN-TE02,rush_attempts,0
DEN,DEN-TE02,rush_yards,0.0
DEN,DEN-TE02,receptions,11
DEN,DEN-TE02,receiving_yards,107.81601318208781
DEN,DEN-TE02,tackles,0
DEN,DEN-TE02,sacks,0
DEN,DEN-TE02,interceptions_made,0
DEN,DEN-TE02,pressures_generated,0
DEN,CHI-DL03,pass_attempts,0
DEN,CHI-DL03,pass_completions,0
DEN,CHI-DL03,pass_yards,0.0
DEN,CHI-DL03,pressures,0
DEN,CHI-DL03,sacks_taken,0
DEN,CHI-DL03,interceptions_thrown,0
DEN,CHI-DL03,rush_attempts,0
DEN,CHI-DL03,rush_yards,0.0
DEN,CHI-DL03,receptions,0
DEN,CHI-DL03,receiving_yards,0.0
DEN,CHI-DL03,tackles,5
DEN,CHI-DL03,sacks,0
DEN,CHI-DL03,interceptions_made,0
DEN,CHI-DL03,pressures_generated,0
DEN,CHI-LB03,pass_attempts,0
DEN,CHI-LB03,pass_completions,0
DEN,CHI-LB03,pass_yards,0.0
DEN,CHI-LB03,pressures,0
DEN,CHI-LB03,sacks_taken,0
DEN,CHI-LB03,interceptions_thrown,0
DEN,CHI-LB03,rush_attempts,0
DEN,CHI-LB03,rush_yards,0.0
DEN,CHI-LB03,receptions,0
DEN,CHI-LB03,receiving_yards,0.0
DEN,CHI-LB03,tackles,14
DEN,CHI-LB03,sacks,0
DEN,CHI-LB03,interceptions_made,0
DEN,CHI-LB03,pressures_generated,1
DEN,CHI-DL02,pass_attempts,0
DEN,CHI-DL02,pass_completions,0
DEN,CHI-DL02,pass_yards,0.0
DEN,CHI-DL02,pressures,0
DEN,CHI-DL02,sacks_taken,0
DEN,CHI-DL02,interceptions_thrown,0
DEN,CHI-DL02,rush_attempts,0
DEN,CHI-DL02,rush_yards,0.0
DEN,CHI-DL02,receptions,0
DEN,CHI-DL02,receiving_yards,0.0
DEN,CHI-DL02,tackles,3
DEN,CHI-DL02,sacks,0
DEN,CHI-DL02,interceptions_made,0
DEN,CHI-DL02,pressures_generated,0
DEN,CHI-S03,pass_attempts,0
DEN,CHI-S03,pass_completions,0
DEN,CHI-S03,pass_yards,0.0
DEN,CHI-S03,pressures,0
DEN,CHI-S03,sacks_taken,0
DEN,CHI-S03,interceptions_thrown,0
DEN,CHI-S03,rush_attempts,0
DEN,CHI-S03,rush_yards,0.0
DEN,CHI-S03,receptions,0
DEN,CHI-S03,receiving_yards,0.0
DEN,CHI-S03,tackles,1
DEN,CHI-S03,sacks,0
DEN,CHI-S03,interceptions_made,0
DEN,CHI-S03,pressures_generated,0
DEN,CHI-LB05,pass_attempts,0
DEN,CHI-LB05,pass_completions,0
DEN,CHI-LB05,pass_yards,0.0
DEN,CHI-LB05,pressures,0
DEN,CHI-LB05,sacks_taken,0
DEN,CHI-LB05,interceptions_thrown,0
DEN,CHI-LB05,rush_attempts,0
DEN,CHI-LB05,rush_yards,0.0
DEN,CHI-LB05,receptions,0
DEN,CHI-LB05,receiving_yards,0.0
DEN,CHI-LB05,tackles,17
DEN,CHI-LB05,sacks,0
DEN,CHI-LB05,interceptions_made,0
DEN,CHI-LB05,pressures_generated,0
DEN,CHI-LB01,pass_attempts,0
DEN,CHI-LB01,pass_completions,0
DEN,CHI-LB01,pass_yards,0.0
DEN,CHI-LB01,pressures,0
DEN,CHI-LB01,sacks_taken,0
DEN,CHI-LB01,interceptions_thrown,0
DEN,CHI-LB01,rush_attempts,0
DEN,CHI-LB01,rush_yards,0.0
DEN,CHI-LB01,receptions,0
DEN,CHI-LB01,receiving_yards,0.0
DEN,CHI-LB01,tackles,16
DEN,CHI-LB01,sacks,0
DEN,CHI-LB01,interceptions_made,0
DEN,CHI-LB01,pressures_generated,0
DEN,CHI-S01,pass_attempts,0
DEN,CHI-S01,pass_completions,0
DEN,CHI-S01,pass_yards,0.0
DEN,CHI-S01,pressures,0
DEN,CHI-S01,sacks_taken,0
DEN,CHI-S01,interceptions_thrown,0
DEN,CHI-S01,rush_attempts,0
DEN,CHI-S01,rush_yards,0.0
DEN,CHI-S01,receptions,0
DEN,CHI-S01,receiving_yards,0.0
DEN,CHI-S01,tackles,1
DEN,CHI-S01,sacks,0
DEN,CHI-S01,interceptions_made,0
DEN,CHI-S01,pressures_generated,0
DEN,CHI-QB02,pass_attempts,0
DEN,CHI-QB02,pass_completions,0
DEN,CHI-QB02,pass_yards,0.0
DEN,CHI-QB02,pressures,5
DEN,CHI-QB02,sacks_taken,1
DEN,CHI-QB02,interceptions_thrown,0
DEN,CHI-QB02,rush_attempts,0
DEN,CHI-QB02,rush_yards,0.0
DEN,CHI-QB02,receptions,0
DEN,CHI-QB02,receiving_yards,0.0
DEN,CHI-QB02,tackles,0
DEN,CHI-QB02,sacks,0
DEN,CHI-QB02,interceptions_made,0
DEN,CHI-QB02,pressures_generated,0
DEN,CHI-DL06,pass_attempts,0
DEN,CHI-DL06,pass_completions,0
DEN,CHI-DL06,pass_yards,0.0
DEN,CHI-DL06,pressures,0
DEN,CHI-DL06,sacks_taken,0
DEN,CHI-DL06,interceptions_thrown,0
DEN,CHI-DL06,rush_attempts,0
DEN,CHI-DL06,rush_yards,0.0
DEN,CHI-DL06,receptions,0
DEN,CHI-DL06,receiving_yards,0.0
DEN,CHI-DL06,tackles,3
DEN,CHI-DL06,sacks,0
DEN,CHI-DL06,interceptions_made,0
DEN,CHI-DL06,pressures_generated,0
DEN,CHI-DL04,pass_attempts,0
DEN,CHI-DL04,pass_completions,0
DEN,CHI-DL04,pass_yards,0.0
DEN,CHI-DL04,pressures,0
DEN,CHI-DL04,sacks_taken,0
DEN,CHI-DL04,interceptions_thrown,0
DEN,CHI-DL04,rush_attempts,0
DEN,CHI-DL04,rush_yards,0.0
DEN,CHI-DL04,receptions,0
DEN,CHI-DL04,receiving_yards,0.0
DEN,CHI-DL04,tackles,2
DEN,CHI-DL04,sacks,0
DEN,CHI-DL04,interceptions_made,0
DEN,CHI-DL04,pressures_generated,0
DEN,CHI-DL05,pass_attempts,0
DEN,CHI-DL05,pass_completions,0
DEN,CHI-DL05,pass_yards,0.0
DEN,CHI-DL05,pressures,0
DEN,CHI-DL05,sacks_taken,0
DEN,CHI-DL05,interceptions_thrown,0
DEN,CHI-DL05,rush_attempts,0
DEN,CHI-DL05,rush_yards,0.0
DEN,CHI-DL05,receptions,0
DEN,CHI-DL05,receiving_yards,0.0
DEN,CHI-DL05,tackles,7
DEN,CHI-DL05,sacks,0
DEN,CHI-DL05,interceptions_made,0
DEN,CHI-DL05,pressures_generated,0
DEN,CHI-QB01,pass_attempts,0
DEN,CHI-QB01,pass_completions,0
DEN,CHI-QB01,pass_yards,0.0
DEN,CHI-QB01,pressures,4
DEN,CHI-QB01,sacks_taken,0
DEN,CHI-QB01,interceptions_thrown,0
DEN,CHI-QB01,rush_attempts,0
DEN,CHI-QB01,rush_yards,0.0
DEN,CHI-QB01,receptions,0
DEN,CHI-QB01,receiving_yards,0.0
DEN,CHI-QB01,tackles,0
DEN,CHI-QB01,sacks,0
DEN,CHI-QB01,interceptions_made,0
DEN,CHI-QB01,pressures_generated,0
DEN,DEN-DL05,pass_attempts,0
DEN,DEN-DL05,pass_completions,0
DEN,DEN-DL05,pass_yards,0.0
DEN,DEN-DL05,pressures,0
DEN,DEN-DL05,sacks_taken,0
DEN,DEN-DL05,interceptions_thrown,0
DEN,DEN-DL05,rush_attempts,0
DEN,DEN-DL05,rush_yards,0.0
DEN,DEN-DL05,receptions,0
DEN,DEN-DL05,receiving_yards,0.0
DEN,DEN-DL05,tackles,14
DEN,DEN-DL05,sacks,0
DEN,DEN-DL05,interceptions_made,0
DEN,DEN-DL05,pressures_generated,0
DEN,CHI-S02,pass_attempts,0
DEN,CHI-S02,pass_completions,0
DEN,CHI-S02,pass_yards,0.0
DEN,CHI-S02,pressures,0
DEN,CHI-S02,sacks_taken,0
DEN,CHI-S02,interceptions_thrown,0
DEN,CHI-S02,rush_attempts,0
DEN,CHI-S02,rush_yards,0.0
DEN,CHI-S02,receptions,0
DEN,CHI-S02,receiving_yards,0.0
DEN,CHI-S02,tackles,1
DEN,CHI-S02,sacks,0
DEN,CHI-S02,interceptions_made,0
DEN,CHI-S02,pressures_generated,0
DEN,CHI-DL01,pass_attempts,0
DEN,CHI-DL01,pass_completions,0
DEN,CHI-DL01,pass_yards,0.0
DEN,CHI-DL01,pressures,0
DEN,CHI-DL01,sacks_taken,0
DEN,CHI-DL01,interceptions_thrown,0
DEN,CHI-DL01,rush_attempts,0
DEN,CHI-DL01,rush_yards,0.0
DEN,CHI-DL01,receptions,0
DEN,CHI-DL01,receiving_yards,0.0
DEN,CHI-DL01,tackles,5
DEN,CHI-DL01,sacks,0
DEN,CHI-DL01,interceptions_made,0
DEN,CHI-DL01,pressures_generated,0
DEN,DEN-DL02,pass_attempts,0
DEN,DEN-DL02,pass_completions,0
DEN,DEN-DL02,pass_yards,0.0
DEN,DEN-DL02,pressures,0
DEN,DEN-DL02,sacks_taken,0
DEN,DEN-DL02,interceptions_thrown,0
DEN,DEN-DL02,rush_attempts,0
DEN,DEN-DL02,rush_yards,0.0
DEN,DEN-DL02,receptions,0
DEN,DEN-DL02,receiving_yards,0.0
DEN,DEN-DL02,tackles,18
DEN,DEN-DL02,sacks,0
DEN,DEN-DL02,interceptions_made,1
DEN,DEN-DL02,pressures_generated,0
DEN,BOS-CB01,pass_attempts,0
DEN,BOS-CB01,pass_completions,0
DEN,BOS-CB01,pass_yards,0.0
DEN,BOS-CB01,pressures,0
DEN,BOS-CB01,sacks_taken,0
DEN,BOS-CB01,interceptions_thrown,0
DEN,BOS-CB01,rush_attempts,0
DEN,BOS-CB01,rush_yards,0.0
DEN,BOS-CB01,receptions,0
DEN,BOS-CB01,receiving_yards,0.0
DEN,BOS-CB01,tackles,1
DEN,BOS-CB01,sacks,0
DEN,BOS-CB01,interceptions_made,0
DEN,BOS-CB01,pressures_generated,0
DEN,BOS-S02,pass_attempts,0
DEN,BOS-S02,pass_completions,0
DEN,BOS-S02,pass_yards,0.0
DEN,BOS-S02,pressures,0
DEN,BOS-S02,sacks_taken,0
DEN,BOS-S02,interceptions_thrown,0
DEN,BOS-S02,rush_attempts,0
DEN,BOS-S02,rush_yards,0.0
DEN,BOS-S02,receptions,0
DEN,BOS-S02,receiving_yards,0.0
DEN,BOS-S02,tackles,1
DEN,BOS-S02,sacks,0
DEN,BOS-S02,interceptions_made,0
DEN,BOS-S02,pressures_generated,0
DEN,ATX-S02,pass_attempts,0
DEN,ATX-S02,pass_completions,0
DEN,ATX-S02,pass_yards,0.0
DEN,ATX-S02,pressures,0
DEN,ATX-S02,sacks_taken,0
DEN,ATX-S02,interceptions_thrown,0
DEN,ATX-S02,rush_attempts,0
DEN,ATX-S02,rush_yards,0.0
DEN,ATX-S02,receptions,0
DEN,ATX-S02,receiving_yards,0.0
DEN,ATX-S02,tackles,3
DEN,ATX-S02,sacks,0
DEN,ATX-S02,interceptions_made,0
DEN,ATX-S02,pressures_generated,0
DEN,ATX-LB05,pass_attempts,0
DEN,ATX-LB05,pass_completions,0
DEN,ATX-LB05,pass_yards,0.0
DEN,ATX-LB05,pressures,0
DEN,ATX-LB05,sacks_taken,0
DEN,ATX-LB05,interceptions_thrown,0
DEN,ATX-LB05,rush_attempts,0
DEN,ATX-LB05,rush_yards,0.0
DEN,ATX-LB05,receptions,0
DEN,ATX-LB05,receiving_yards,0.0
DEN,ATX-LB05,tackles,18
DEN,ATX-LB05,sacks,0
DEN,ATX-LB05,interceptions_made,0
DEN,ATX-LB05,pressures_generated,0
DEN,ATX-LB04,pass_attempts,0
DEN,ATX-LB04,pass_completions,0
DEN,ATX-LB04,pass_yards,0.0
DEN,ATX-LB04,pressures,0
DEN,ATX-LB04,sacks_taken,0
DEN,ATX-LB04,interceptions_thrown,0
DEN,ATX-LB04,rush_attempts,0
DEN,ATX-LB04,rush_yards,0.0
DEN,ATX-LB04,receptions,0
DEN,ATX-LB04,receiving_yards,0.0
DEN,ATX-LB04,tackles,10
DEN,ATX-LB04,sacks,0
DEN,ATX-LB04,interceptions_made,0
DEN,ATX-LB04,pressures_generated,0
DEN,ATX-QB01,pass_attempts,0
DEN,ATX-QB01,pass_completions,0
DEN,ATX-QB01,pass_yards,0.0
DEN,ATX-QB01,pressures,0
DEN,ATX-QB01,sacks_taken,0
DEN,ATX-QB01,interceptions_thrown,1
DEN,ATX-QB01,rush_attempts,0
DEN,ATX-QB01,rush_yards,0.0
DEN,ATX-QB01,receptions,0
DEN,ATX-QB01,receiving_yards,0.0
DEN,ATX-QB01,tackles,0
DEN,ATX-QB01,sacks,0
DEN,ATX-QB01,interceptions_made,0
DEN,ATX-QB01,pressures_generated,0
DEN,ATX-DL04,pass_attempts,0
DEN,ATX-DL04,pass_completions,0
DEN,ATX-DL04,pass_yards,0.0
DEN,ATX-DL04,pressures,0
DEN,ATX-DL04,sacks_taken,0
DEN,ATX-DL04,interceptions_thrown,0
DEN,ATX-DL04,rush_attempts,0
DEN,ATX-DL04,rush_yards,0.0
DEN,ATX-DL04,receptions,0
DEN,ATX-DL04,receiving_yards,0.0
DEN,ATX-DL04,tackles,2
DEN,ATX-DL04,sacks,0
DEN,ATX-DL04,interceptions_made,0
DEN,ATX-DL04,pressures_generated,0
DEN,ATX-LB03,pass_attempts,0
DEN,ATX-LB03,pass_completions,0
DEN,ATX-LB03,pass_yards,0.0
DEN,ATX-LB03,pressures,0
DEN,ATX-LB03,sacks_taken,0
DEN,ATX-LB03,interceptions_thrown,0
DEN,ATX-LB03,rush_attempts,0
DEN,ATX-LB03,rush_yards,0.0
DEN,ATX-LB03,receptions,0
DEN,ATX-LB03,receiving_yards,0.0
DEN,ATX-LB03,tackles,11
DEN,ATX-LB03,sacks,1
DEN,ATX-LB03,interceptions_made,0
DEN,ATX-LB03,pressures_generated,2
DEN,ATX-LB01,pass_attempts,0
DEN,ATX-LB01,pass_completions,0
DEN,ATX-LB01,pass_yards,0.0
DEN,ATX-LB01,pressures,0
DEN,ATX-LB01,sacks_taken,0
DEN,ATX-LB01,interceptions_thrown,0
DEN,ATX-LB01,rush_attempts,0
DEN,ATX-LB01,rush_yards,0.0
DEN,ATX-LB01,receptions,0
DEN,ATX-LB01,receiving_yards,0.0
DEN,ATX-LB01,tackles,13
DEN,ATX-LB01,sacks,0
DEN,ATX-LB01,interceptions_made,0
DEN,ATX-LB01,pressures_generated,1
DEN,ATX-QB02,pass_attempts,0
DEN,ATX-QB02,pass_completions,0
DEN,ATX-QB02,pass_yards,0.0
DEN,ATX-QB02,pressures,3
DEN,ATX-QB02,sacks_taken,0
DEN,ATX-QB02,interceptions_thrown,0
DEN,ATX-QB02,rush_attempts,0
DEN,ATX-QB02,rush_yards,0.0
DEN,ATX-QB02,receptions,0
DEN,ATX-QB02,receiving_yards,0.0
DEN,ATX-QB02,tackles,0
DEN,ATX-QB02,sacks,0
DEN,ATX-QB02,interceptions_made,0
DEN,ATX-QB02,pressures_generated,0
DEN,ATX-LB02,pass_attempts,0
DEN,ATX-LB02,pass_completions,0
DEN,ATX-LB02,pass_yards,0.0
DEN,ATX-LB02,pressures,0
DEN,ATX-LB02,sacks_taken,0
DEN,ATX-LB02,interceptions_thrown,0
DEN,ATX-LB02,rush_attempts,0
DEN,ATX-LB02,rush_yards,0.0
DEN,ATX-LB02,receptions,0
DEN,ATX-LB02,receiving_yards,0.0
DEN,ATX-LB02,tackles,15
DEN,ATX-LB02,sacks,0
DEN,ATX-LB02,interceptions_made,0
DEN,ATX-LB02,pressures_generated,0
DEN,ATX-DL01,pass_attempts,0
DEN,ATX-DL01,pass_completions,0
DEN,ATX-DL01,pass_yards,0.0
DEN,ATX-DL01,pressures,0
DEN,ATX-DL01,sacks_taken,0
DEN,ATX-DL01,interceptions_thrown,0
DEN,ATX-DL01,rush_attempts,0
DEN,ATX-DL01,rush_yards,0.0
DEN,ATX-DL01,receptions,0
DEN,ATX-DL01,receiving_yards,0.0
DEN,ATX-DL01,tackles,8
DEN,ATX-DL01,sacks,0
DEN,ATX-DL01,interceptions_made,0
DEN,ATX-DL01,pressures_generated,0
DEN,ATX-DL05,pass_attempts,0
DEN,ATX-DL05,pass_completions,0
DEN,ATX-DL05,pass_yards,0.0
DEN,ATX-DL05,pressures,0
DEN,ATX-DL05,sacks_taken,0
DEN,ATX-DL05,interceptions_thrown,0
DEN,ATX-DL05,rush_attempts,0
DEN,ATX-DL05,rush_yards,0.0
DEN,ATX-DL05,receptions,0
DEN,ATX-DL05,receiving_yards,0.0
DEN,ATX-DL05,tackles,3
DEN,ATX-DL05,sacks,0
DEN,ATX-DL05,interceptions_made,0
DEN,ATX-DL05,pressures_generated,0
DEN,ATX-DL03,pass_attempts,0
DEN,ATX-DL03,pass_completions,0
DEN,ATX-DL03,pass_yards,0.0
DEN,ATX-DL03,pressures,0
DEN,ATX-DL03,sacks_taken,0
DEN,ATX-DL03,interceptions_thrown,0
DEN,ATX-DL03,rush_attempts,0
DEN,ATX-DL03,rush_yards,0.0
DEN,ATX-DL03,receptions,0
DEN,ATX-DL03,receiving_yards,0.0
DEN,ATX-DL03,tackles,2
DEN,ATX-DL03,sacks,0
DEN,ATX-DL03,interceptions_made,0
DEN,ATX-DL03,pressures_generated,0
DEN,ATX-CB01,pass_attempts,0
DEN,ATX-CB01,pass_completions,0
DEN,ATX-CB01,pass_yards,0.0
DEN,ATX-CB01,pressures,0
DEN,ATX-CB01,sacks_taken,0
DEN,ATX-CB01,interceptions_thrown,0
DEN,ATX-CB01,rush_attempts,0
DEN,ATX-CB01,rush_yards,0.0
DEN,ATX-CB01,receptions,0
DEN,ATX-CB01,receiving_yards,0.0
DEN,ATX-CB01,tackles,2
DEN,ATX-CB01,sacks,2
DEN,ATX-CB01,interceptions_made,0
DEN,ATX-CB01,pressures_generated,0
DEN,ATX-DL02,pass_attempts,0
DEN,ATX-DL02,pass_completions,0
DEN,ATX-DL02,pass_yards,0.0
DEN,ATX-DL02,pressures,0
DEN,ATX-DL02,sacks_taken,0
DEN,ATX-DL02,interceptions_thrown,0
DEN,ATX-DL02,rush_attempts,0
DEN,ATX-DL02,rush_yards,0.0
DEN,ATX-DL02,receptions,0
DEN,ATX-DL02,receiving_yards,0.0
DEN,ATX-DL02,tackles,7
DEN,ATX-DL02,sacks,0
DEN,ATX-DL02,interceptions_made,0
DEN,ATX-DL02,pressures_generated,0
DEN,ATX-DL06,pass_attempts,0
DEN,ATX-DL06,pass_completions,0
DEN,ATX-DL06,pass_yards,0.0
DEN,ATX-DL06,pressures,0
DEN,ATX-DL06,sacks_taken,0
DEN,ATX-DL06,interceptions_thrown,0
DEN,ATX-DL06,rush_attempts,0
DEN,ATX-DL06,rush_yards,0.0
DEN,ATX-DL06,receptions,0
DEN,ATX-DL06,receiving_yards,0.0
DEN,ATX-DL06,tackles,3
DEN,ATX-DL06,sacks,0
DEN,ATX-DL06,interceptions_made,0
DEN,ATX-DL06,pressures_generated,0
DEN,ATX-S01,pass_attempts,0
DEN,ATX-S01,pass_completions,0
DEN,ATX-S01,pass_yards,0.0
DEN,ATX-S01,pressures,0
DEN,ATX-S01,sacks_taken,0
DEN,ATX-S01,interceptions_thrown,0
DEN,ATX-S01,rush_attempts,0
DEN,ATX-S01,rush_yards,0.0
DEN,ATX-S01,receptions,0
DEN,ATX-S01,receiving_yards,0.0
DEN,ATX-S01,tackles,1
DEN,ATX-S01,sacks,0
DEN,ATX-S01,interceptions_made,0
DEN,ATX-S01,pressures_generated,0
